doc_id,sentence_id,token_id,token,lemma,pos
text869,2,16,applications,application,NOUN
text870,1,1,Runs,run,NOUN
text870,1,6,phone,phone,NOUN
text870,2,1,Simple,simple,ADJ
text870,2,4,interface,interface,NOUN
text870,2,7,elegant,elegant,ADJ
text870,2,9,easy,easy,ADJ
text870,2,11,follow,follow,VERB
text870,3,3,android,android,NOUN
text870,3,8,smooth,smooth,ADJ
text871,1,1,Looks,look,VERB
text871,2,5,download,download,VERB
text872,1,1,Granules,granule,NOUN
text872,2,5,grams,gram,NOUN
text872,2,7,kilograms,kilogram,NOUN
text872,2,8,added,add,VERB
text872,2,10,Australian,australian,ADJ
text872,2,11,users,user,NOUN
text873,1,1,Great,great,ADJ
text873,1,2,game,game,NOUN
text873,2,6,download,download,VERB
text874,1,1,Farm,farm,NOUN
text874,1,2,manager,manager,NOUN
text874,1,4,helpful,helpful,ADJ
text875,1,1,Great,great,ADJ
text875,1,4,love,love,VERB
text875,1,8,version,version,NOUN
text875,1,11,edit,edit,VERB
text875,1,13,rates,rate,NOUN
text875,1,15,chemicals,chemical,NOUN
text875,1,19,mix,mix,NOUN
text875,1,21,starting,start,VERB
text875,2,2,ability,ability,NOUN
text875,2,4,send,send,VERB
text875,2,6,mix,mix,NOUN
text875,3,3,send,send,VERB
text875,3,7,person,person,NOUN
text875,3,8,mixing,mix,VERB
text875,3,13,sprayer,sprayer,NOUN
text875,4,1,Great,great,ADJ
text875,5,1,THANKS,thank,NOUN
text876,1,4,tweaks,tweak,NOUN
text876,2,3,pre,pre,ADJ
text876,2,4,-,-,ADJ
text876,2,5,populated,populated,ADJ
text876,2,6,lists,list,NOUN
text876,2,8,chemicals,chemical,NOUN
text876,2,11,nice,nice,ADJ
text876,2,16,flow,flow,NOUN
text876,2,19,lend,lend,VERB
text876,2,25,load,load,VERB
text876,2,27,sprayer,sprayer,NOUN
text876,3,5,developer,developer,NOUN
text876,3,6,reads,read,VERB
text876,3,13,enhancements,enhancement,NOUN
text876,4,2,Allow,allow,VERB
text876,4,3,saving,save,VERB
text876,4,5,recipe,recipe,NOUN
text876,4,8,ingredients,ingredient,NOUN
text876,4,10,rate,rate,NOUN
text876,4,12,acre,acre,NOUN
text876,4,14,max,max,NOUN
text876,4,15,tank,tank,NOUN
text876,4,16,size,size,NOUN
text876,4,18,independent,independent,NOUN
text876,4,20,acres,acre,NOUN
text876,4,23,sprayed,spray,VERB
text876,5,10,report,report,NOUN
text876,5,11,screen,screen,NOUN
text876,5,14,list,list,VERB
text876,5,16,total,total,ADJ
text876,5,17,volume,volume,NOUN
text876,5,20,solution,solution,NOUN
text876,5,22,gallons,gallon,NOUN
text877,1,1,Nice,nice,ADJ
text877,1,3,farming,farming,NOUN
text877,1,8,applicable,applicable,ADJ
text877,1,10,commercial,commercial,ADJ
text877,1,11,applicators,applicator,NOUN
text877,2,3,GREAT,great,ADJ
text877,2,7,option,option,NOUN
text877,3,5,acre,acre,NOUN
text877,4,3,chemicals,chemical,NOUN
text877,4,9,commercial,commercial,ADJ
text877,4,11,residential,residential,ADJ
text877,4,12,turf,turf,NOUN
text877,4,13,applications,application,NOUN
text877,4,17,nice,nice,ADJ
text877,4,18,addition,addition,NOUN
text878,1,1,Tank,tank,NOUN
text878,1,2,mixes,mix,NOUN
text878,1,3,Need,need,VERB
text878,1,8,save,save,VERB
text878,1,10,tank,tank,NOUN
text878,1,11,mix,mix,NOUN
text878,1,16,apply,apply,VERB
text878,1,21,amount,amount,NOUN
text878,1,23,acres,acre,NOUN
text878,2,4,saved,save,VERB
text878,2,6,history,history,NOUN
text878,2,10,amount,amount,NOUN
text878,2,12,acreage,acreage,NOUN
text878,3,1,Other,other,ADJ
text879,1,2,Needs,need,VERB
text879,1,3,ability,ability,NOUN
text879,1,4,top,top,ADJ
text879,1,5,calculate,calculate,NOUN
text879,1,7,metric,metric,ADJ
text879,1,8,chemical,chemical,NOUN
text879,1,9,doseage,doseage,NOUN
text879,1,13,liters,liter,NOUN
text879,1,15,acre,acre,NOUN
text880,1,1,Limited,limited,ADJ
text880,1,3,products,product,NOUN
text880,1,6,grains,grain,NOUN
text880,1,7,farmers,farmer,NOUN
text880,1,10,customers,customer,NOUN
text880,2,3,limited,limited,ADJ
text880,3,13,generic,generic,ADJ
text880,3,14,glyphosate,glyphosate,NOUN
text880,3,17,'s,be,VERB
text881,1,1,Chemicals,chemical,NOUN
text881,1,4,planting,planting,NOUN
text881,1,5,time,time,NOUN
text881,2,8,chemicals,chemical,NOUN
text881,2,11,list,list,NOUN
text881,3,3,short,short,ADJ
text881,3,4,chemicals,chemical,NOUN
text882,1,4,nice,nice,ADJ
text882,1,9,option,option,NOUN
text882,1,12,%,%,NOUN
text882,1,15,water,water,NOUN
text882,1,17,nitrogen,nitrogen,NOUN
text882,1,18,stabilizers,stabilizer,NOUN
text882,1,20,instinct,instinct,NOUN
text883,1,1,Lack,lack,NOUN
text883,1,3,chemicals,chemical,NOUN
text883,1,4,Needs,need,VERB
text883,1,6,chemicals,chemical,NOUN
text883,1,9,viper,viper,NOUN
text884,1,6,metric,metric,NOUN
text884,2,3,chemicals,chemical,NOUN
text884,2,6,metric,metric,ADJ
text885,1,3,time,time,NOUN
text885,1,4,saver,saver,ADJ
text885,2,6,addition,addition,NOUN
text885,2,8,square,square,ADJ
text885,2,9,footage,footage,NOUN
text886,1,1,Great,great,ADJ
text887,1,1,Perfect,perfect,ADJ
text887,1,2,Does,do,VERB
text888,1,1,Nice,nice,ADJ
text888,1,2,start,start,VERB
text888,1,6,add,add,VERB
text888,1,8,ability,ability,NOUN
text888,1,10,save,save,VERB
text888,1,11,tank,tank,NOUN
text888,1,12,mixes,mix,NOUN
text888,1,16,created,create,VERB
text888,2,2,sense,sense,NOUN
text888,2,5,create,create,VERB
text888,2,16,time,time,NOUN
text888,3,5,ability,ability,NOUN
text888,3,8,calculate,calculate,VERB
text888,3,11,partial,partial,ADJ
text888,3,12,fill,fill,NOUN
text888,3,18,fill,fill,VERB
text888,3,23,load,load,NOUN
text889,1,1,Nice,nice,ADJ
text889,2,1,Simple,simple,NOUN
text889,3,5,integrated,integrate,VERB
text889,3,6,chemical,chemical,NOUN
text889,3,7,list,list,NOUN
text890,1,2,poor,poor,ADJ
text890,1,3,calculations,calculation,NOUN
text890,1,6,subtract,subtract,VERB
text890,1,8,products,product,NOUN
text890,1,9,added,add,VERB
text890,1,11,total,total,ADJ
text890,1,12,carrier,carrier,NOUN
text891,1,3,nice,nice,ADJ
text891,1,5,handy,handy,ADJ
text891,2,5,suggestion,suggestion,NOUN
text891,2,11,delete,delete,VERB
text891,2,13,history,history,NOUN
text892,2,2,disappointed,disappointed,ADJ
text892,3,6,accept,accept,VERB
text892,3,8,terms,term,NOUN
text892,4,1,Developer,developer,NOUN
text892,4,8,users,user,NOUN
text892,4,14,users,user,NOUN
text893,1,4,wonderful,wonderful,ADJ
text893,2,1,Used,use,VERB
text893,3,1,Got,got,VERB
text893,3,4,phone,phone,NOUN
text893,3,6,reinstalled,reinstall,VERB
text893,3,17,terms,term,NOUN
text893,3,19,conditions,condition,NOUN
text893,4,1,Sad,sad,ADJ
text894,1,5,mixing,mix,VERB
text894,2,10,changed,change,VERB
text894,2,14,leads,lead,VERB
text895,1,2,metric,metric,ADJ
text895,1,10,metric,metric,ADJ
text895,1,11,units,unit,NOUN
text896,1,3,lost,lose,VERB
text896,1,9,refund,refund,NOUN
text896,2,2,installed,instal,VERB
text896,2,8,accept,accept,VERB
text896,2,12,EULA,eula,NOUN
text896,2,14,accept,accept,VERB
text896,2,16,button,button,NOUN
text897,1,2,accept,accept,VERB
text898,1,3,square,square,ADJ
text898,1,4,footage,footage,NOUN
text899,1,2,usefull,usefull,ADJ
text899,1,4,progressive,progressive,ADJ
text899,1,5,farmer,farmer,NOUN
text901,1,2,nice,nice,ADJ
text902,1,1,Good,good,ADJ
